Company Name,ISO Country Code,Country,City,Address,NACE Rev. 2 Code principal,"NACE Principal Rev. 2, description ",Sector,Main activity,Description in English,Website,"Operating result [=EBIT]
mEUR 2021","Operating result [=EBIT]
mEUR 2020","Operating result [=EBIT]
mEUR 2019","Turnover
mEUR 2021","Turnover
mEUR 2020","Turnover
mEUR 2019",Operating margin 2019,Operating margin 2020,Operating margin 2021,Weighted Average Operating margin 2019-2021,identified_brand,identified_brand_clean,luxury,reason
N PEAL (RETAIL) LIMITED,IE,Irlande,KILDARE,,4771.0,Commerce de détail d'habillement en magasin spécialisé,,,Design and sale of luxury cashmere clothing. Accounts data converted from Sterling.,,1.905657,-0.400756,1.805472,19.399543,12.466876,17.725489,0.1018573874040936,-0.0321456634364535,0.0982320562912229,0.0667522814407544,NaN,,YES,"Both Nan and Fendi are luxury fashion brands that design and sell high-end clothing, specifically in the context of luxury knitwear and textiles, such as cashmere."
SICAR,FR,France,NICE,,4771.0,Commerce de détail d'habillement en magasin spécialisé,Engaged in the retail sale of clothing principally in France,Retail,Engaged in the retail sale of clothing principally in France [source: Bureau van Dijk],www.hermes.com,3.551795,1.297253,2.776264,14.945482,9.905439,14.235613,0.1950224412534957,0.1309637058993549,0.2376500804724799,0.1950879553556731,Hermes,Hermes,YES,"Both companies are engaged in the retail sale of luxury goods, specifically high-end fashion and accessories."
PAPINI S.R.L.,IT,Italie,CATANIA,CORSO ITALIA 171,4771.0,Commerce de détail d'habillement en magasin spécialisé,Operates as the exclusive fashion store of luxury brands with a wide selection of haute-couture clothings of international designers,Retail,Operates as the exclusive fashion store of luxury brands with a wide selection of haute-couture clothings of international designers [source: Bureau van Dijk],www.papinistore.com,0.275959,-0.183821,0.16457,14.695368,13.792795,14.612698,0.0112621228468555,-0.0133273205322054,0.0187786382756797,0.0059559831066947,Papini,Papini,YES,"Both Papini and Fendi operate in the fashion retail industry, specifically within the high-end luxury segment, with a focus on exclusive designer clothing and haute-couture items."
GLEN,RU,Fédération de Russie,MOSCOW,"UL. KASATKINA D. 3, ET 4 POM4",4771.0,Commerce de détail d'habillement en magasin spécialisé,Engaged in the operation of a chain of family clothing store,Retail,"Retail sale of clothing (brands Glenfield, Flo&Jo, Braccialini)","www.flo-jo.ru
glenfield.ru",0.730047649588652,0.577334513001422,0.293781630764576,13.6150101462518,9.88784495497387,20.5654331139989,0.0142852148620492,0.0583883056045499,0.0536207936495466,0.0363336961384736,Flo-Jo,Flo-Jo,YES,Both Fendi and Flo-Jo are luxury fashion brands that specialize in high-end clothing and accessories for men and women.
MIA MARA DOO,RS,Serbie,BEOGRAD (VRACAR),,4771.0,Commerce de détail d'habillement en magasin spécialisé,,,Retail sale of clothing in specialised stores,miamara.rs,0.394675421616176,0.152663547448949,0.308088339476072,9.65533455293962,7.52134393397251,9.13714861455822,0.0337182147814904,0.0202973762121681,0.0408764108019452,0.0325086619001687,Mia Mara,Mia Mara,YES,"Both Mia Mara and Fendi are luxury fashion brands that operate in the high-end retail industry, selling clothing and other fashion items through specialized stores."
MARTA SRL,IT,Italie,MONTICELLO CONTE OTTO,VIA VENEZIA 5,4771.0,Commerce de détail d'habillement en magasin spécialisé,An Italy based enterprise engaged in the manufacture and distribution of clothing and other related products,Manufacturing; Wholesale,An Italy based enterprise engaged in the manufacture and distribution of clothing and other related products [source: Bureau van Dijk],www.martait.it,0.750299,0.607754,0.394475,7.498943,5.802365,7.1072,0.0555035738406123,0.1047424627716457,0.1000539676058346,0.0858724214430569,Martini,Martini,YES,"Both companies are luxury fashion brands, specifically Italian-based designers, producing high-end clothing and accessories."
GLN S.R.L.,IT,Italie,TARANTO,VIA PRINCIPE AMEDEO 54,4771.0,Commerce de détail d'habillement en magasin spécialisé,,,,,0.044096,0.024177,0.054539,7.353558,5.846756,6.062036,0.0089968122921078,0.0041351135569878,0.0059965529611651,0.0063757537372127,nan,nan,YES,Both Nan and Fendi are luxury fashion brands known for their high-end clothing and accessories.
MALALAN D.O.O.,HR,Croatie,ZAGREB,,4777.0,Commerce de détail d'articles d'horlogerie et de bijouterie en magasin spécialisé,,,,malalan.si,1.82674704954812,1.23929229855733,1.18947187349403,7.31874182717498,5.36111249575912,5.2904456035398,0.2248339672367413,0.231163270596852,0.249598509236285,0.2368080242962582,NaN,,YES,"Nan is a luxury fashion brand known for its high-end clothing and accessories, similar to Fendi's premium designs and high-quality materials."
VIKTORIYA,RU,Fédération de Russie,MOSCOW,"PROEZD KHLEBOZAVODSKII D. 7, STR. 9, E/POM/K/OF 8/XV/10A/10",4771.0,Commerce de détail d'habillement en magasin spécialisé,"Engaged in the retail of clothing products and accessories, specialising in fur products",Retail,"Engaged in the retail of clothing products and accessories, specialising in fur products [source: Bureau van Dijk]",alefmex.ru,0.214680049197763,0.185212115201366,0.37331303890705,6.97976370759761,6.45495660102627,13.2997335509676,0.028069211873789,0.0286930070408094,0.0307574952665058,0.0289216756537099,AlefMex,AlefMex,YES,"Both AlefMex and Fendi specialize in luxury goods, specifically high-end clothing products with a focus on distinctive features like fur accessories."
BEABA,FR,France,FLERS,,4771.0,Commerce de détail d'habillement en magasin spécialisé,,,,,0.319214,0.171559,0.113122,5.130847,4.459427,4.420193,0.0255920951867938,0.0384710860834811,0.0622146791748029,0.0431031313945495,NaN,,YES,Both Nan and Fendi are luxury fashion brands that specialize in high-end clothing and accessories for women.
VIOSIM IMPEX JUNIOR SRL,RO,Roumanie,IASI,,4771.0,Commerce de détail d'habillement en magasin spécialisé,,,,,0.580662275377752,0.616762232312134,0.259186200485029,5.03896490243886,4.51711325366677,4.27926504365852,0.0605679241273263,0.1365390234153365,0.1152344353691988,0.1052818630621136,NaN,,YES,"Both Nan and Fendi are luxury fashion brands, with a focus on high-end clothing, accessories, and footwear, suggesting they operate within the same industry of premium fashion goods."
ARI S.R.L.,IT,Italie,VARESE,VIA CAMILLO BENSO CONTE DI CAVOUR 39,4771.0,Commerce de détail d'habillement en magasin spécialisé,,,,,0.986873,0.91636,0.34415,4.275292,5.887759,5.584542,0.0616254654365568,0.1556381638582693,0.2308317186288094,0.1427127942663999,NaN,,YES,"Both Nan and Fendi are luxury fashion brands that specialize in high-end clothing, accessories, and footwear, catering to affluent consumers."
